account_id|customer_id|account_number|account_type|account_balance|credit_score
1|14|9128232815|Checking|492801.64|452
2|9|7167937685|Checking|293742.79|822
3|33|2255976791|Checking|354784.93|407
4|83|3913731615|Savings|939195.49|714
5|22|6457442350|Investment|426080.87|850
6|65|9279512668|Investment|408895.65|413
7|69|7686770616|Investment|569239.97|824
8|5|6670266141|Savings|110331.11|536
9|84|7240481002|Checking|523470.17|849
10|44|4146059486|Checking|998055.2|484
11|51|3825967011|Investment|704458.23|471
12|48|5469876489|Savings|53446.83|599
13|52|7903532021|Checking|501027.1|454
14|14|6252100234|Investment|696610.54|508
15|67|1665866099|Savings|940858.74|755
16|23|7448619743|Checking|226981.48|557
17|71|9695908180|Savings|154387.49|315
18|79|3007241777|Investment|17135.22|728
19|25|7506651764|Checking|941491.62|587
20|43|7006719851|Investment|346184.04|446
21|41|2369273837|Investment|68226.92|449
22|25|2416779202|Savings|421095.14|375
23|80|2040331335|Investment|653643.54|825
24|54|3450590899|Checking|375674.55|618
25|66|4133682139|Investment|658290.5|754
26|63|9673113080|Investment|527477.66|810
27|54|5170266923|Savings|470056.57|642
28|11|6252303706|Investment|383833.7|691
29|56|5314682958|Investment|620243.01|604
30|9|4849700173|Checking|232438.89|793
31|98|6758076708|Savings|953117.1|595
32|31|1748212008|Investment|458666.84|573
33|58|8162733899|Checking|248473.68|524
34|9|8673328478|Investment|380247.93|790
35|69|2448884130|Investment|242613.23|793
36|66|7012135196|Investment|345849.56|445
37|8|8687488591|Checking|941280.71|625
38|79|3280899836|Checking|25202.66|475
39|26|2930087272|Savings|801071.83|325
40|85|5799417277|Checking|865414.54|630
41|67|8414808732|Checking|635543.3|485
42|61|5565747618|Investment|611847.71|505
43|9|6313909907|Checking|749444.29|815
44|60|1523879152|Savings|60962.14|506
45|45|8527748346|Savings|741556.12|726
46|100|7429951472|Checking|560099.09|777
47|56|7106546521|Investment|888042.89|535
48|57|1647809656|Checking|724418.11|487
49|6|7236030155|Checking|749682.34|596
50|36|5794892648|Investment|547946.25|651
51|62|7329525141|Checking|395049.82|579
52|38|3550580119|Checking|713282.53|745
53|54|3882932644|Savings|711034.34|786
54|3|5180022898|Savings|54655.29|462
55|39|2601338535|Investment|300320.81|704
56|79|8498382345|Investment|836152.88|365
57|55|4966422024|Checking|259410.29|548
58|90|9539285897|Checking|133928.25|347
59|39|4504368191|Savings|566744.55|681
60|87|8663046270|Savings|677062.71|595
61|66|3455780573|Savings|738088.64|610
62|19|8335726880|Savings|929012.97|601
63|70|3106656637|Checking|465404.43|512
64|54|7028362032|Checking|929930.07|561
65|9|2535018296|Savings|137503.03|343
66|5|1586343538|Checking|110816.79|621
67|58|5328088745|Investment|898366.07|483
68|76|2466522167|Savings|822738.81|498
69|17|7213394356|Checking|868551.85|552
70|90|6500271817|Checking|497389.43|694
71|94|7137675294|Savings|451560.33|445
72|30|5427106724|Investment|214104.74|770
73|91|4338584495|Investment|480771.3|575
74|25|6584229946|Checking|902200.63|380
75|47|2155175627|Investment|17583.36|339
76|53|1790976143|Investment|597381.73|396
77|93|7267205044|Checking|490901.22|395
78|34|9750558537|Checking|602802.02|305
79|16|5840205107|Checking|364882.62|697
80|12|1800108558|Investment|740916.46|676
81|71|6454252114|Investment|401116.93|612
82|3|7478234498|Checking|231828.54|605
83|72|5512612562|Investment|913757.55|542
84|98|8019532610|Checking|517534.25|649
85|36|9057168325|Investment|681692.36|821
86|25|1122639758|Investment|228265.45|421
87|23|8879833567|Savings|516585.72|704
88|65|9824205272|Investment|629263.37|845
89|87|9267838709|Savings|548740.63|758
90|73|7736435779|Savings|618042.05|546
91|28|5769781817|Savings|338879.37|363
92|51|4078060299|Investment|42601.04|722
93|6|3468761735|Checking|431341.7|424
94|59|7419913059|Investment|875674.31|745
95|83|9796454709|Checking|46007.66|740
96|56|7076645453|Checking|232142.48|532
97|41|4213963313|Savings|154792.49|408
98|58|5506875293|Checking|732584.84|698
99|70|7062543618|Investment|134304.27|633
100|67|1675657893|Investment|410183.0|351
